Destination Name,Review Head,Review Body,Rating,Date
National Museum of Ethiopia,"Not worth it, even for Lucy","Lucy seems like such an amazing thing t see, but the setup of this museum is very bad, you kinid of walk around the basement with no direction and then BAM there is Lucy, just in a display case

They need to take a class...",2,December 2017
National Museum of Ethiopia,"Nice little museum, Beautiful fossil exhibition!","Arrived on an afternoon not much time before closing. There are 4 floors
Started downstairs where I spent most of the time as a Paleontology and natural history fan, there's a lot about human evolution and its very informative. Lucy is a highlight of course...",5,January 2018
National Museum of Ethiopia,Nice place,This is one of the main attractions in addis since the oldest mummy is kept here. It shows lots of history about ethiopia.,5,January 2018
National Museum of Ethiopia,Great place to learn ,"Even though the museum is not a big location and doesn’t require long time to visit, it is a great tourist attraction and a great place to learn about the beginning of humanity.  I enjoyed the trip there and actually felt that i learned more...",4,October 2017
National Museum of Ethiopia,Amazing history of Ethiopia.,"While not the biggest or most impressive museum in the world, it does have an incredible collection of ancient Ethiopia, notably ""Lucy,"" the oldest set of human remains ever found. Lucy does not disappoint!!",5,August 2017
National Museum of Ethiopia,Lucy was there,Museum is quite small and easy to check. Lucy is really the big star. Because of her it is worth to visit.,3,December 2017
Chebera Churchura National Park,Samburu tribe nearby Archerspost Kenya,"A real authentic experience in the semi nomadic Samburu tribe in Kenya was possible with Raphz Sasin (+254 707919311) from Archerspost. I didn't want to sit in a jeep and catch lot of pictures for 'later'  but I wanted to walk like the nomads,to eat...",4,August 2019
Chebera Churchura National Park,Adventure on different levels...,"The nature and wildlife in the parc is really amazing! And I absolutely will recommend the spot for one day but not for a stay.

The sleeping accommodation is really basic (still 500 birr). No water at all and  a very bad working key on...",1,January 2019
Chebera Churchura National Park,A beautiful place ineptly run,"Note: this review is from the perspective of two independent travelers on their 5th week in Ethiopia. On the way to the park we met a European woman traveling with an Ethiopian man who did all the translation for us. Unfortunately, he did not advocate...",2,January 2019
Chebera Churchura National Park,Untouched National Park,"I just get back from 4 days’ trip from discovering Chebra Churechura Natinal park, this untouched national park found in Southwest Ethiopia 465km from the capital Addis Abeba. The road from Addis Abeba – Jimma is good road (350km) it will take around 6 hours’...",5,March 2017
Ethnological Museum,The museum to visit in Addis Ababa,"There are really two museums that offer you an overview of the Ethiopian culture in Addis Ababa.  The Ethiopian Museum  is interesting , but this is the better one to go to .  The Ethnological museum  is located in the University of  of Addis Ababa...",4,May 2013
Ethnological Museum,Not so dusty,Getting a bit of a refresh as we were there. Plenty to see and an essential overview for any tour of the historic north.,4,April 2013
Ethnological Museum,Great surprise in a beautiful spot!,"Having just visited the National Museum the day before, my expectations were fairly low. Fortunately, I was really surprised by the quality of the collection. I've seen a number of reviews that say that there isn't much signage. I'd say that there's PLENTY of signage....",4,April 2013
Ethnological Museum,Wanna see Selassie's bathroom - come and see!,Great museum located in the former palace of Emperor Haile Selassie.Good collection and a wing of the museum show Haile's private quarters which remain largely unchanged since decades. Especially his bathroom is very cool and also his collection of gifts received from foreign dignitaries. Worth...,5,February 2013
Ethnological Museum,Full of information,"I learnt a lot about Ethiopia's history which I didn't know much about before so because of that I spent over an hour reading everything and digesting everything I was learning. You also learn about the different regions in Ethiopia and their different costumes, crafts...",4,March 2013
Ethnological Museum,Worth it for the Emperor's bed chamber,"A quirky museum in a pleasant, green location. There's not much in the way of signage to help you make sense of what is on display, and the museum itself is in pretty poor repair. But is costs virtually nothing to enter and you get...",3,February 2013
Ethnological Museum,Worth a visit,Not exactly well maintained although the exhibits give a glimpse of this country's extensive history. Believe that with more maintenance and funding - this museum could excel/,3,April 2013
Ethnological Museum,A must see if you are in Addis,"Skip the National Museum (the real Lucy is on temporary loan to Houston, Texas anyway) and go to the Ethnological Museum. It's housed in the former imperial palace of Haile Selassie and in the grounds of Addis Ababa University.  The museum provides a rich and...",5,November 2012
Ethnological Museum,Interesting museum with lots of info,"I read a lot of good reviews about the Ethnological Museum in Addis so I decided to visit it and was not disappointed at all.

The museum is located in the University campus and might be a bit tricky to find if you are not...",4,January 2013
Ethnological Museum,Enjoyed this,"Very enjoyable visit, nice collection of historical artefacts relating to the history of the city. I especially enjoyed seeing the military uniforms. Recommend.",4,January 2013
National Museum of Ethiopia,Lucy is a must see ,"We went purely to see Lucy , but there is plenty more history to see here . Unfortunately we arrived a little late ( due to the horrendous traffic ) and the museum has a strict closing time of 5pm. So we were a little...",5,May 2019
