Destination Name,Review Head,Review Body,Rating,Date
Dasenech Village,Most depressing tribe,"We visited a lot of tribes in the Omo Valley and our guide was great and made it a point to give us historic and cultural background. This tribe was very interesting, but was the most depressing stop we made. They practice female genital mutilation,...",3,February 2018
Dasenech Village,Friendly visit in tribal village,"In Omorate we climbed in a dugout canoe to cross the Omo River for a tour of a Dasenech village. The children were so friendly, each wanting to hold our hands as we walked about the village. I ended up with 3-4 kids on each...",5,February 2018
Dasenech Village,"Very interesting but the visit has the ""moneybag"" problem","You are taken over, for the fun of it, if you want by the local canoes - that is quite fun by your local guide. The Young boys that manoveur the canoes are very skilled.

THe cultur of the dasanech tribe is very interesting but...",3,March 2018
Dasenech Village,Very enlightning,Super primitive people living the same existence they have lived for centuries ....with one proviso.....there is a satellite dish on one roof😳. Had to go in a dugout canoe across the Omo river to get there and back.   Not for the faint hearted,4,March 2018
Dasenech Village,Be Prepared,"The Dasenech tribe are certainly an interesting tribe - however - the experience of going to their village was very disappointing. You are immediately
 surrounded and harangued for money - not pleasant. You can negotiate but even them you cannot walk in peace. I have...",2,March 2017
Dasenech Village,Favourite Tribe,You need to cross the Omo river to visit the Dasennech and you will not be disappointed. Their homes look like something from Star Wars. The head decorations are stunning and they are very friendly people.,5,March 2017
Dasenech Village,Incredible !,"Went with a group of twelve and there were different opinions as to the morals of visiting them and paying for photos. Personally I think it's good that we have to pay 

Morals aside they are fascinating people and the sort of people you only...",5,February 2017
Dasenech Village,Another proud tribe who will be gone soon,"The Dasenech people are entering the eclipse of their traditional and primitive way of life and will, within the next 2 generations sadly enter the modern way of living. It is already obvious that money is the new currency so be prepared to pay for...",4,October 2016
Red Terror Martyrs Memorial Museum,Emotional experience not for the faint hearted,This museum tells the history of very dark time in Ethiopian history. The indiscriminate killings that took place under the Derg regime. Entry is free however its polite to live a donation behind to help fund the running of the museum. The guide took us...,5,December 2015
Red Terror Martyrs Memorial Museum,incredibly moving and important history,"I was so glad we made it to this museum.  They are clearly on a low budget, but they have done a fantastic job with what they have.  This history is so untouched, especially outside of Ethiopia--it would be a shame to visit Addis and...",5,November 2015
Red Terror Martyrs Memorial Museum,Somber account of the Dergs tyrannical rule,Anyone who visits this museam will be moved by the guides accounts of life living under Derg regime. A valuable lesson on a grim chapter of Ethiopian history.,4,May 2015
Red Terror Martyrs Memorial Museum,A must visit to learn about Ethiopia's scars,"Simple, well laid out, direct, and to the point. The ravages of the Derj is all presented here, and offers a chilling overview of Ethiopia's low point in history. I left emotionally exhausted, but glad I went as the chances are high you will meet...",5,September 2015
Red Terror Martyrs Memorial Museum,"Informative, private tours available","I spent an hour at this museum and had a wonderful private tour which really helped me understand a lot about the history of Ethiopia.  I would advise anyone with an hour to spend to take a private tour (no cost, tip expected though) as...",4,November 2015
Red Terror Martyrs Memorial Museum,Killing fields in the horn of Africa,This place reminded me of the killing fields of Cambodia. Very informative of the past. The museum offers free tour guide service and also free admission. Donation box available for family of victims.,5,July 2015
Red Terror Martyrs Memorial Museum,Timely reminder of the Derge's massascres,"For anyone interested in history the Red Terror museum provides excellent context and detail of the tragic period when the Marxists unleashed a revolution in 1974, which ultimately tore the country apart and killed hundreds of thousands. The museum is both personal and powerful, as...",5,November 2015
Red Terror Martyrs Memorial Museum,Fascinating museum and horrific history,"A very informative museum especially if yiungetnone if the guides. They had been victims of the Derg, so it is worthwhile to visit the museum and get their personal views while you can.",5,November 2015
Red Terror Martyrs Memorial Museum,Interesting but not astounding,"The best part of this was that the guide around the museum was, himself, a survivor of torture under the Dirg. The actual artifacts in the museum didn't strike me as crazy, but it was helpful to see the historical story and, mostly, to hear...",4,November 2015
Red Terror Martyrs Memorial Museum,Very informative and moving,"Visited this with not much expectation,  what we received was a very informative tour about a period in Ethiopian history that was marred by military dictatorship.  The guide was top class,  he himself had experienced terrible atrocities of the military rule first hand.  Very moving.......",5,November 2015
Gheralta Rock,Absolutely awesome!!!,"As with the previous reviews, we were blown away by how spectacular the whole area is.  We only had 1.5 days here, but as with everything, you make the best of the time you have.  Our guide, which is compulsory, was the extraordinary ""Tinsae"", who...",5,April 2018
