Destination Name,Review Head,Review Body,Rating,Date
Omo National Park and River,"Great culture, too bad we destroy it as tourists","It is great to see that several tribes, including the Mursi, Hamar, Dassanech, etc have managed to maintain their culture and still live for most part as they have done for centuries. Unfortunately the constant stream of tourists is corrupting this lifestyle. First of all...",3,November 2016
Omo National Park and River,OMO VALLEY WITH ETT,What an amazing company to travel with. Maria and Sunight  in the Addis office were so friendlly and helpful. ETT is the best. They made a dream come true,5,October 2016
Simien Mountains National Park,So beautiful - would not recommend independent travelling,One of the most beautiful places ever been to. The views and experience are stunning. The trekking is demanding but not hard if paced properly. It is at altitude so recommend shorter walk day 1 Unless very fit. The sunset at Chennek was beautiful. The...,5,May 2018
Simien Mountains National Park,Great hike,"I did a four day tour in the Simien Mountain and was impressed by the site. Enjoyed seeing the Gelada monkeys (surprised how close they come), saw a wolf too. Had a good time there and a nice guide (Mesganawamlakie23@gmail.com)",5,January 2018
Simien Mountains National Park,Amazing hike - fantastic people,"What a special and sometimes challenging experience to hike for 6 days through the Simien Mountains to Ras Dashen.
The biggest thank you to Mitiku Dessie, our guide who knows just about every stone, plant, bird and monkey along the way. Who has a great...",5,May 2018
Simien Mountains National Park,Good trekking area,"The trekking is very easy. The scenery is stunning, tremendous, awesome.... or any other term you want to use in that bracket. Hats off to Simien Mountains Trekking & Tours company for making our trip an experience of a life time.",5,March 2018
Simien Mountains National Park,einzigartiges Naturerlebnis,"I was traveling with my girlfriend for 4 days in the Simiens. The panorama in the mountains is overwhelming. The tours are also feasible at this altitude and comparable with hiking tours in Germany. The biggest highlight, however, was the evening descent of the Geladas...",5,December 2017
Simien Mountains National Park,Monkeys at the Roof of Africa,"We were in Ethiopia in April, 2018, and we wanted to see the gelada monkeys at Simien Mountains National Park. We did - and so much more. It was one of the most spectacular trips of my life. First, I don't think Ethiopia is the...",5,April 2018
Simien Mountains National Park,Great trek in the Simien and wildlife,"We stayed 4 days in the Simen (4 days trek) and it was amazing ! Landscapes are beautiful and we saw a lot of wildlife (geladas, wolf, leopard). 
Our trek was organized by Sammy Kassaw (you can look for his website) who we highly recommend...",5,May 2018
Simien Mountains National Park,long drive but nice hike and views,"While it took a long time to get there, we enjoyed hiking along the cliffs and seeing the valley below, although this is still largely farmland and has yet to be reforested. A special treat was seeing a large troop of baboons and being able...",4,May 2018
Simien Mountains National Park,SIMIEN mountains trek,"I was in Ethiopia travelling alone 20 days in March/April 2018 and had 3 days trek in the Simien Mountains which was fantastic guided by DAWIT who knows perfectly these mountains as he was borned in AMBAS. Educated in tourism, honest, helpfull. Can talk about...",5,March 2018
Simien Mountains National Park,The Hidden beauty of Simien mountains,"March 26 2018, we started a trekking expedition with Hiking Simien Mountains outfit run by Desalgn Gebire (dizzysimien@gmail.com). We were on a joining group, 2 for 3 days, 2 for 5 days and 2 of us for 6 days. 
We enjoyed the entire hiking, David...",4,March 2018
Red Terror Martyrs Memorial Museum,Brave people,It is spooky seeing skulls and skeleton remains in cages/boxes. They had long bones etc. Also transparent column of pillars with clothes of the killed. They display photos and more. War is ugly everywhere.  Let we forget they say never again!,4,March 2017
Red Terror Martyrs Memorial Museum,Interesting and disturbing museum,"This museum depicts some of the not so pleasant past of Ethiopia.  
Worth a visit but not for the faint of heart!",4,March 2017
Red Terror Martyrs Memorial Museum,Historical &  not for young people,"The museum has Guides who will introduce you to part of modern Ethiopian history,  Sad part. 

Very Moving and Educational. Totally not for young people to see it. 

Free Entrance fees.  You may put small donation.",5,March 2017
Red Terror Martyrs Memorial Museum,Modern and informative museum,The Red Terror Musuem recounts the horrific story of the Derg regime. It provides a condensed but yet informative and authentic rendition of this period in Ethiopian history. Entrance is free but donations are welcomed. Reception very warm and friendly.,4,March 2017
Red Terror Martyrs Memorial Museum,Impressive historical overview from Ethiopia,At Meskel Square is this museum which highlights a part of history of Ethiopia during the Derg era. I have visited this museum several times at it is still very impressive and have a large impact on me. Especially when the guide (speaks good English)...,5,February 2017
Red Terror Martyrs Memorial Museum,A moving tribute,This is a great tribute to those who were killed by the Derg. It's informative about recent the civil unrest and puts into perspective much of recent Ethiopian history.,5,March 2017
Red Terror Martyrs Memorial Museum,Interesting ,This was the museum I appreciated the most in addis. It feels modern and interesting. The thing I missed though was more basic info. I'm not well informed about the history of Ethiopia and it was a bit confusing therefor. I would have loved it...,4,March 2017
Red Terror Martyrs Memorial Museum,Informative and educational,"Before visiting this museum, I did not have much knowledge about the history of Ethiopia, especially during the Red Terror time.  I left with a deep appreciation of what the people, the country has been through.  The person works at the Museum, Mr. (I forgot...",5,March 2017
Red Terror Martyrs Memorial Museum,Make sure you go!,This museum is free to visit and should be on your list whist in Addis. It telle the history of the Derg - which was very brutal. Dont miss,5,February 2017
