Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,A do not miss in Lalibela,"This is one of the chief reasons to visit Lalibela and does not disappoint.  Even if you don’t see all the churches, make sure you visit some — most especially St. George which is the iconic photo often displayed in brochures about the town. The...",5,January 2019
Rock-Hewn Churches of Lalibela,Beautiful churches,St. George's and St. Mary's churches were my favorite of this cluster. St. Mary's has beautiful paintings inside and we were able to participate in a brief service while there. St. George's sitting deep inside the massive rock is incredible!,5,January 2019
Rock-Hewn Churches of Lalibela,Tour Guide Recommendation,"Getaye Birku (getaye.fine@gmail.com, +251 91 344 9555) is an awesome guide for these churches, which are definitely a must see! I would highly recommend him for the churches, and I believe he is certified as a guide for other places in the area as well....",5,December 2018
Rock-Hewn Churches of Lalibela,Extraordinary site comes at cost!,"It is well worth your while visiting the 11 medieval monolithic cave churches in Lalibela. Steeped in history, you marvel at the way the churches were carved out of the rock. However you need to be prepared for crowds of visitors and people/kids looking for money at...",4,January 2019
Rock-Hewn Churches of Lalibela,Highlight of our visit to Ethiopia,These churches are all hewn out of rock and the sheer scale of it is amazing. Many are inter-linked. We were able to see services taking place and see what an important role religion has for the people.,5,December 2018
Rock-Hewn Churches of Lalibela,Amazing,"The construction of these churches is mind-boggling! We visited all  of the eleven churches in Laibela, including when there was a ceremony with the faithful dressed in white. Well worth a visit!",5,November 2018
Rock-Hewn Churches of Lalibela,A must do in Ethiopia,"This was on our must do list for a short trip to Ethiopia and it did not disappoint. We visited over a weekend and seeing the Sunday mass was a highlight. Even in the high season, the numbers of visitors seemed very low. The priests,...",5,November 2018
Rock-Hewn Churches of Lalibela,Fabulous- amazing creations,Don’t miss the 11 monolithic churches hewn out of solid volcanic rock. They’re truly amazing and wonderful. We were lucky enough to visit just ahead of Ethiopia’s Christmas celebration. The masses of faithful Christians coming to pray and visit was a sight to see both...,5,January 2019
Rock-Hewn Churches of Lalibela,Out of this world,Busy at Christmas but such an amazing experience. Each church is different....and don’t miss the converted jail....!,5,January 2019
Ethnological Museum,Bit of everything ,The museum was 100 Bir entrance. It has various departments differing from stamps and coins to musical instruments and a quite nice exhibition on religions in Ethiopia. All located in former palace of the emperor with bath and bedrooms in original state.,3,March 2017
Ethnological Museum,A must see while in Addis,"The museum is a part of the University of Addis Ababa a former Palace (a bit hidden in Addis, however there a multiple entrances to get to the museum). 
The museum is first presenting the history of the Palace and the transformation to the current...",5,February 2017
Ethnological Museum,"Friendly staff, worth seeing ",When we first arrived the power was off and everything was dark. So we decided to come back the next day. But while we had a little break outside the power suddenly came back. So we went in. The cashier lady was very friendly and...,4,March 2017
Ethnological Museum,Worthwhile,"In the grounds of the university, this museum was shabby and in desperate need of renovation.  But it is a worthwhile, broad introduction to the life and culture of the country, including the minority tribes.  There was a video playing of bull jumping whilst we...",3,February 2017
Ethnological Museum,Interesting museum and beautiful area,"The museum is located on in the former imperial palace of Haile Selassie, which is part of the current university. The area is quite pretty and the building itself is essentially a nice mansion from about a century ago. My guide rushed me through a...",5,February 2017
Ethnological Museum,an overview of life in Ethiopia,"The Ethnological Museum is housed in the former palace of Haile Selassie and offers an overview of life cycles of various peoples and tribes of Ethiopia, including rites of passage, marriage ceremonies and living arrangements.",4,February 2017
Ethnological Museum,Very interesting museum,"Totally worth visiting. If you are going to see the Omo valley tribes, there is a good exhibition that will give you an introduction to some of the tribes.",4,October 2016
Ethnological Museum,Very interesting museum,"This is a great place to visit to learn about Ethiopia's rich ethnic diversity. There are some really interesting exhibits covering local crafts, regions and people. It used to be the residence of former emperor Haile Salassie and you're able to see his bedroom and...",4,February 2017
Ethnological Museum,A great place to learn about Ethiopia,"This museum, now serving as the Ethiopian Language Studies Library and Ethnological Museum, was the residence of Emperor Haile Sillassie. It is very well displayed and a great place about the cultures of the people of Ethiopia, and history of Ethiopia. It is located in...",4,February 2017
