Destination Name,Review Head,Review Body,Rating,Date
Red Terror Martyrs Memorial Museum,Worth a quick walk around,"You won't need long in here as its only small but its informative and they have lots of items to look at. Quite interesting having a read about their history. No entry fees, just a donation as they maintain it themselves.",4,July 2016
Red Terror Martyrs Memorial Museum,a good memorial museum,nice and  good memorial  but not well organized and standard museum .the good thing of this museum is if you were any corner of the city you can found it easily,3,September 2016
Red Terror Martyrs Memorial Museum,Well worth a visit,It was one of the more interesting places we visited in Addis.  And it's a private museum doing great work to make sure that the horrors of the Mengistu derg are not forgotten.,5,October 2016
Red Terror Martyrs Memorial Museum,Harrowing but essential visiting,"The museum is small but really packs a punch. It very simply, but powerfully, tells the story of the massacres committed during the Derg regime of the late 70s/80s. The recreation of the torture methods used by the Derg were particularly gut-wrenching. A must visit.",5,September 2016
Red Terror Martyrs Memorial Museum,Small museum But informativ museum,"the museum is free but you can make a donation, the stuff are kind people, some how a little graphics contents inside it. it helps travelers how Ethiopian Strong men Dictator Mengistu use to run his bloody rules up on Ethiopians. its a good reminder...",5,October 2016
Red Terror Martyrs Memorial Museum,Incredibly moving,I felt very ignorant and uneducated to this part of recent Ethiopian history. It's a short but informative look into what occurred during this time. Worth a visit.,4,October 2016
Red Terror Martyrs Memorial Museum,"Graphic account of Mengistu brutal regime, make sure you get a guide","Many tourists are unaware of what happened in the years of communist dictatorship in Ethiopia, under Mengistu, until the Soviet Union collapsed and he was defeated by rebels in th early 90s.
This is a very explicit account of the cruelty of this period -...",3,October 2016
Red Terror Martyrs Memorial Museum,"Friendly staff, free entrance, interesting materials","Mostly photographs and materials from the time. The Museum is free and you can make a small donation at the end. Not sure about tours but everything is in English. Unfortunately there is no specific story line, except for the chronological one so if you...",4,September 2016
Red Terror Martyrs Memorial Museum,Don't miss the museum,"Belong to the dark side of Ethiopian history.
You will learn alot.Do not miss the museum.
I did not know how terrible the people was suffering.",5,September 2016
National Museum of Ethiopia,"One great exhibition, the rest is not so good","Great exhibition in the basement on the evolution of humans, containing fossils several millions of year old.  Upstairs is not so good, but can still be worth a look.",3,None
National Museum of Ethiopia,Don't understand the bad reviews,"Yes, this is a somewhat dingy museum -- and a bit disjointed, etc. However, they have done a fantastic job of showcasing the role of Ethiopia in the evolution of humans. They also have some gorgeous artifacts, and unflinchingly record both Ethiopia's glories and its...",5,March 2012
National Museum of Ethiopia,Lucy,"The musuem was a little older than i anticipated, and Lucy was actually not there. Overall, I liked it, enjoyed the art and other historical artifacts they had.",3,None
National Museum of Ethiopia,To know where you come from,"The use of information technology to help visitors understand the evolution of mankind is wonderful. Some maintenance is needed around the interior part of the museum building, but is should be a place must to see if you wanted to know the ancestors of man...",4,None
National Museum of Ethiopia,Worth a visit,The most fascinating materials give evidence of extensive trade in the area in ancient times.  A lot of really mediocre relatively modern paintings and some rather unintersting relatively recent artifacts..,3,February 2012
National Museum of Ethiopia,worth a look,"Some interesting exhibits, but sadly in need of a major cash injection. Worth spending an hour or so looking round.",3,February 2012
National Museum of Ethiopia,10 million years of history,"An amazing 2-3 hours over 3 floors including ""Lucy"" , at 3.2 million years old , the oldest known homo sapiens skeleton found. This is where the world began and there are so many examples.",5,February 2012
National Museum of Ethiopia,surprisingly poor museum,"I cannot speak to the basement exhibits of early hominids since I have no interest in them.   However, the rest of the museum was surprisingly poor, both as to exhibits and (lack of) signage.   The ethnographic museum in Jinka is far more interesting.",2,January 2012
National Museum of Ethiopia,Worthy but tatty at the seams,"An interesting diversion but by no means a day-out destination. The museum relies on old exhibitions, originally foreign-funded and left to slowly decay. Not that there isn't much of interest. It's just that what's there is a bit random, with occasional pieces missing, or others...",3,None
National Museum of Ethiopia,Just Okay,"...why is there a display of a present-day General there and they could do much, much better with the wonderful treasures they have. Especially the artifacts from the north.",3,None
Asni Gallery,Easy going good food,We came here for lunch. They have a selection of fresh vegetarian dishes and Abesha food. Also yummy banana smoothies. The service is a bit touch and go. I must say the two ladies were not welcoming. But the  owner is!! She was lovely and...,4,November 2015
Asni Gallery,"Lovely restaurant, very nice food","Asni gallery is a wonderful place for a casual lunch with excellent Ethiopian vegetarian food.m the injera is great and the presentation lovely.  The added value of a lovely courtyard, art gallery and excellent coffee makes this a must restaurant to go to.",4,December 2015
Asni Gallery,Lunch ,"Great spot to stop for lunch or coffee 
It took a while to find this place.is still available some art show .",3,November 2015
Asni Gallery,Hidden away but worth finding in Addis,"Taken here by a colleague and have since returned. It is a lovely, informal restaurant where you can sit in or out (mostly shaded) and enjoy freshly prepared food. There's also a small gallery exhibiting art. Nice juices!",5,April 2015
