Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Amazing,"This is the highlight of the rock-hewn chuches in Lalibela for good reason. Unlike some of the other churches here, this one has not been covered by a canopy. There is a small bench for a perfect photo spot above the church. The narrow passway...",5,July 2015
Rock-Hewn Churches of Lalibela,Unique!,"Just amazing! It is a unique feeling to visit these churches in Lalibela, in special St George, it is a must!",5,September 2014
Rock-Hewn Churches of Lalibela,It's what you come here for,"And you won't be disappointed. Worth every penny you'll pay for entrance fees ($50 USD) and a guide ($75+ per day). Take some time to find a good one, as that makes a huge difference. I recommend Memekia (memekia12@yahoo.com). Reasonably priced, good English and knows...",5,July 2015
Rock-Hewn Churches of Lalibela,Simply magnificent,"Perhaps the best known church of the region, this is a real beauty.  You have to walk down a narrow ramp to get into the pit where the door is located.  There is a baptismal area that is reeds growing in a water pit. It's...",5,June 2015
Rock-Hewn Churches of Lalibela,Must visit,"Amazing architecture that is well preserved in these churches, and they are still being used as churches today.  We simply could not visit Ethiopia without seeing these structures created so long ago as a testament to the people and their convictions. What surprised me is...",5,June 2015
Rock-Hewn Churches of Lalibela,Do not miss,Do not miss this church. By far the most impressive church. The others are great but this is spectacular. Uncovered and so detailed,5,July 2015
Rock-Hewn Churches of Lalibela,the highlight of any visit to Ethiopia,"These churches, carved straight down into volcanic rock roughly 800 years ago, are breathtaking.  The fact that they are still in use makes them all the more atmospheric.  I highly recommend getting a knowledgeable guide to show you the churches.  These churches merit a full...",5,June 2015
Rock-Hewn Churches of Lalibela,Visit lalibela,It is excellent and it amazing and the people are helpful and nice and the know a lot of stuff about the church it's amazing and I really enjoyed it. I strongly recommend others to visit lalibela,5,July 2015
Rock-Hewn Churches of Lalibela,Churches,"Walking through the village you will see the mountainous landscape of the region of Lasta, where the peasants labour to cultivate their patches of stony fields with the traditional hook-plough. Strolling across a gently undulating meadow, you will suddenly discover in a pit below you...",5,January 2015
Rock-Hewn Churches of Lalibela,Amazing Experience,I will never forget this visit. It is amazing how they were able to construct these beautiful churches from single rocks!,5,July 2015
Rock-Hewn Churches of Lalibela,Awe-inspiring.,The churches at Lalibela cannot fail to amaze - carved out of solid rock and seeming to appear out of nowhere.  The pathways and tunnels that connect the churches are an experience in themselves. Please remember that  Lalibela is not a tourist destination but a...,5,August 2014
Rock-Hewn Churches of Lalibela,Must see,"The churches are amazing.  It is important to get a good guide when going through them so you can appreciate all the symbolism, architecture and science that the King Lalibela and his workers put into these buildings.",5,June 2015
Rock-Hewn Churches of Lalibela,Best of the rock churches,"St. George is the most beautiful, in my opinion, of the rock churches.  We were fortunate enough to be blessed by the priest that day.  The guide we had was baptized and grew up in St. George church so he was able to provide us...",5,June 2015
Rock-Hewn Churches of Lalibela,Incredible monolith in the middle of nowhere,Certainly a world wonder construction. The Lalibela church is impressive for its size and concept - carve down into rock instead of building up above ground. Quite bare inside there is an interesting Star of David with an Ethiopian Orthodox cross inside it - imagery...,4,August 2014
Rock-Hewn Churches of Lalibela,Hewn Churches and Helping Hands,"Spent a day with a guide walking and exploring the churches of Lalibela. What an amazing experience. I also had a 'boot' man who was there to help take off, put on and carry my boots at each church - I thought it very 'colonial'...",5,July 2014
Rock-Hewn Churches of Lalibela,No words! Just go see the 11 churches  for yourself.,"Simply amazing. We stayed at Lalibela Hotel (pic below free wifi, very clean) and our guide Melkamu Afrasha (see card below) did a great job! We were there  on market day and I am so glad we took up the offer to go to the...",5,June 2015
Rock-Hewn Churches of Lalibela,No words will explain such old amazing architect,each of this churches rockhewn and designed amazingly and each different are breathtaking to see.the way some of this churches connected by tunnel to each other is very amazing!I especially love Bete Amanuel and Bete Giorgis. I think this is a must see place once...,5,April 2015
Rock-Hewn Churches of Lalibela,Amazing historical landmarks,"Very impressed with the monolithic churches. It's incredible to think they were literally carved from stone. We had a good guide who had excellent English. Felt a little cheated as he pushed off the tour till the afternoon, assuring us we'd have time to see...",4,June 2015
Rock-Hewn Churches of Lalibela,Amazing!,"Definately a must-must go! Of course, the quality of your visit will also depend on the quality of your guide, but anyway, it´s the kind of place that amazes everyone.
Bring charged batteries (or new ones) and a bottle of water.",5,July 2014
Rock-Hewn Churches of Lalibela,Ancient Christian Footsteps,"The visit opens ones eyes to the old Christianity unlike the Roman Catholics who still value basic tenets of religious respect ...bowing and never ever entering with shoes on .
Seeing people sitting with small Bible in Geese  in corners is a wonderful experience ....",4,June 2015
Rock-Hewn Churches of Lalibela,Going Back in Time Capsule,"The moment you draw your eyes on this church with its unmistakable cross atop you are mesmerized .And when you start walking in ..it just sucks you in ..takes you back few centuries .
Not since my trip to Tibet this feeling of being just...",5,June 2015
Rock-Hewn Churches of Lalibela,Best ever!!!,"My famous church round lalibela, St. George is really fantastic and I would love to see it one day again with my families.",5,April 2015
Rock-Hewn Churches of Lalibela,Why are you even reading this?,There is pretty much no other reason to come to Lalibela - so your obviously going to be looking at the churches regardless.,5,July 2014
